season,round,raceName,raceId,url,date,circuitId,course_length_km
2020,8,Italian Grand Prix,Italian Grand Prix 2020,http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix,2020-09-06,monza,5.793
2020,9,Tuscan Grand Prix,Tuscan Grand Prix 2020,http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix,2020-09-13,mugello,5.245
2020,10,Russian Grand Prix,Russian Grand Prix 2020,http://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,2020-09-27,sochi,5.848
2020,11,Eifel Grand Prix,Eifel Grand Prix 2020,http://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,2020-10-11,nurburgring,5.148
2020,12,Portuguese Grand Prix,Portuguese Grand Prix 2020,http://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,2020-10-25,portimao,4.653
2020,13,Emilia Romagna Grand Prix,Emilia Romagna Grand Prix 2020,http://en.wikipedia.org/wiki/2020_Emilia_Romagna_Grand_Prix,2020-11-01,imola,4.909
2020,14,Turkish Grand Prix,Turkish Grand Prix 2020,http://en.wikipedia.org/wiki/2020_Turkish_Grand_Prix,2020-11-15,istanbul,5.338
2020,15,Bahrain Grand Prix,Bahrain Grand Prix 2020,http://en.wikipedia.org/wiki/2020_Bahrain_Grand_Prix,2020-11-29,bahrain,5.412
2020,16,Sakhir Grand Prix,Sakhir Grand Prix 2020,http://en.wikipedia.org/wiki/2020_Sakhir_Grand_Prix,2020-12-06,bahrain,3.543
2020,17,Abu Dhabi Grand Prix,Abu Dhabi Grand Prix 2020,http://en.wikipedia.org/wiki/2020_Abu_Dhabi_Grand_Prix,2020-12-13,yas_marina,5.554
2021,1,Bahrain Grand Prix,Bahrain Grand Prix 2021,http://en.wikipedia.org/wiki/2021_Bahrain_Grand_Prix,2021-03-28,bahrain,5.412
2021,2,Emilia Romagna Grand Prix,Emilia Romagna Grand Prix 2021,http://en.wikipedia.org/wiki/2021_Emilia_Romagna_Grand_Prix,2021-04-18,imola,4.909
2021,3,Portuguese Grand Prix,Portuguese Grand Prix 2021,http://en.wikipedia.org/wiki/2021_Portuguese_Grand_Prix,2021-05-02,portimao,4.653
2021,4,Spanish Grand Prix,Spanish Grand Prix 2021,http://en.wikipedia.org/wiki/2021_Spanish_Grand_Prix,2021-05-09,catalunya,4.675
2021,5,Monaco Grand Prix,Monaco Grand Prix 2021,http://en.wikipedia.org/wiki/2021_Monaco_Grand_Prix,2021-05-23,monaco,3.337
2021,6,Azerbaijan Grand Prix,Azerbaijan Grand Prix 2021,http://en.wikipedia.org/wiki/2021_Azerbaijan_Grand_Prix,2021-06-06,baku,6.003
2021,7,French Grand Prix,French Grand Prix 2021,http://en.wikipedia.org/wiki/2021_French_Grand_Prix,2021-06-20,ricard,5.842
2021,8,Styrian Grand Prix,Styrian Grand Prix 2021,http://en.wikipedia.org/wiki/2021_Styrian_Grand_Prix,2021-06-27,red_bull_ring,4.318
2021,9,Austrian Grand Prix,Austrian Grand Prix 2021,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,2021-07-04,red_bull_ring,4.318
2021,10,British Grand Prix,British Grand Prix 2021,http://en.wikipedia.org/wiki/2021_British_Grand_Prix,2021-07-18,silverstone,5.891
2021,11,Hungarian Grand Prix,Hungarian Grand Prix 2021,http://en.wikipedia.org/wiki/2021_Hungarian_Grand_Prix,2021-08-01,hungaroring,4.381
2021,12,Belgian Grand Prix,Belgian Grand Prix 2021,http://en.wikipedia.org/wiki/2021_Belgian_Grand_Prix,2021-08-29,spa,7.004
2021,13,Dutch Grand Prix,Dutch Grand Prix 2021,http://en.wikipedia.org/wiki/2021_Dutch_Grand_Prix,2021-09-05,zandvoort,4.259
2021,14,Italian Grand Prix,Italian Grand Prix 2021,http://en.wikipedia.org/wiki/2021_Italian_Grand_Prix,2021-09-12,monza,5.793
2021,15,Russian Grand Prix,Russian Grand Prix 2021,http://en.wikipedia.org/wiki/2021_Russian_Grand_Prix,2021-09-26,sochi,5.848
2021,16,Turkish Grand Prix,Turkish Grand Prix 2021,http://en.wikipedia.org/wiki/2021_Turkish_Grand_Prix,2021-10-10,istanbul,5.338
2021,17,United States Grand Prix,United States Grand Prix 2021,http://en.wikipedia.org/wiki/2021_United_States_Grand_Prix,2021-10-24,americas,5.513
2021,18,Mexico City Grand Prix,Mexico City Grand Prix 2021,http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix,2021-11-07,rodriguez,4.304
2021,19,São Paulo Grand Prix,São Paulo Grand Prix 2021,http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix,2021-11-14,interlagos,4.309
2021,20,Qatar Grand Prix,Qatar Grand Prix 2021,http://en.wikipedia.org/wiki/2021_Qatar_Grand_Prix,2021-11-21,losail,5.38
2021,21,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix 2021,http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix,2021-12-05,jeddah,6.174
2021,22,Abu Dhabi Grand Prix,Abu Dhabi Grand Prix 2021,http://en.wikipedia.org/wiki/2021_Abu_Dhabi_Grand_Prix,2021-12-12,yas_marina,5.281
2022,1,Bahrain Grand Prix,Bahrain Grand Prix 2022,http://en.wikipedia.org/wiki/2022_Bahrain_Grand_Prix,2022-03-20,bahrain,5.412
2022,2,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix 2022,http://en.wikipedia.org/wiki/2022_Saudi_Arabian_Grand_Prix,2022-03-27,jeddah,6.174
2022,3,Australian Grand Prix,Australian Grand Prix 2022,http://en.wikipedia.org/wiki/2022_Australian_Grand_Prix,2022-04-10,albert_park,5.278
2022,4,Emilia Romagna Grand Prix,Emilia Romagna Grand Prix 2022,http://en.wikipedia.org/wiki/2022_Emilia_Romagna_Grand_Prix,2022-04-24,imola,4.909
2022,5,Miami Grand Prix,Miami Grand Prix 2022,http://en.wikipedia.org/wiki/2022_Miami_Grand_Prix,2022-05-08,miami,5.412
2022,6,Spanish Grand Prix,Spanish Grand Prix 2022,http://en.wikipedia.org/wiki/2022_Spanish_Grand_Prix,2022-05-22,catalunya,4.675
2022,7,Monaco Grand Prix,Monaco Grand Prix 2022,http://en.wikipedia.org/wiki/2022_Monaco_Grand_Prix,2022-05-29,monaco,3.337
2022,8,Azerbaijan Grand Prix,Azerbaijan Grand Prix 2022,http://en.wikipedia.org/wiki/2022_Azerbaijan_Grand_Prix,2022-06-12,baku,6.003
2022,9,Canadian Grand Prix,Canadian Grand Prix 2022,http://en.wikipedia.org/wiki/2022_Canadian_Grand_Prix,2022-06-19,villeneuve,4.361
2022,10,British Grand Prix,British Grand Prix 2022,http://en.wikipedia.org/wiki/2022_British_Grand_Prix,2022-07-03,silverstone,5.891
2022,11,Austrian Grand Prix,Austrian Grand Prix 2022,http://en.wikipedia.org/wiki/2022_Austrian_Grand_Prix,2022-07-10,red_bull_ring,4.318
2022,12,French Grand Prix,French Grand Prix 2022,http://en.wikipedia.org/wiki/2022_French_Grand_Prix,2022-07-24,ricard,5.842
2022,13,Hungarian Grand Prix,Hungarian Grand Prix 2022,http://en.wikipedia.org/wiki/2022_Hungarian_Grand_Prix,2022-07-31,hungaroring,4.381
2022,14,Belgian Grand Prix,Belgian Grand Prix 2022,http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix,2022-08-28,spa,7.004
2022,15,Dutch Grand Prix,Dutch Grand Prix 2022,http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix,2022-09-04,zandvoort,4.259
2022,16,Italian Grand Prix,Italian Grand Prix 2022,http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix,2022-09-11,monza,5.793
2022,17,Singapore Grand Prix,Singapore Grand Prix 2022,http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix,2022-10-02,marina_bay,5.063
2022,18,Japanese Grand Prix,Japanese Grand Prix 2022,http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix,2022-10-09,suzuka,5.807
2022,19,United States Grand Prix,United States Grand Prix 2022,http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix,2022-10-23,americas,5.513
2022,20,Mexico City Grand Prix,Mexico City Grand Prix 2022,http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix,2022-10-30,rodriguez,4.304
2022,21,São Paulo Grand Prix,São Paulo Grand Prix 2022,http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix,2022-11-13,interlagos,4.309
2022,22,Abu Dhabi Grand Prix,Abu Dhabi Grand Prix 2022,http://en.wikipedia.org/wiki/2022_Abu_Dhabi_Grand_Prix,2022-11-20,yas_marina,5.281
2023,1,Bahrain Grand Prix,Bahrain Grand Prix 2023,https://en.wikipedia.org/wiki/2023_Bahrain_Grand_Prix,2023-03-05,bahrain,5.412
2023,2,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix 2023,https://en.wikipedia.org/wiki/2023_Saudi_Arabian_Grand_Prix,2023-03-19,jeddah,6.174
2023,3,Australian Grand Prix,Australian Grand Prix 2023,https://en.wikipedia.org/wiki/2023_Australian_Grand_Prix,2023-04-02,albert_park,5.278
2023,4,Azerbaijan Grand Prix,Azerbaijan Grand Prix 2023,https://en.wikipedia.org/wiki/2023_Azerbaijan_Grand_Prix,2023-04-30,baku,6.003
2023,5,Miami Grand Prix,Miami Grand Prix 2023,https://en.wikipedia.org/wiki/2023_Miami_Grand_Prix,2023-05-07,miami,5.412
2023,6,Monaco Grand Prix,Monaco Grand Prix 2023,https://en.wikipedia.org/wiki/2023_Monaco_Grand_Prix,2023-05-28,monaco,3.337
2023,7,Spanish Grand Prix,Spanish Grand Prix 2023,https://en.wikipedia.org/wiki/2023_Spanish_Grand_Prix,2023-06-04,catalunya,4.657
2023,8,Canadian Grand Prix,Canadian Grand Prix 2023,https://en.wikipedia.org/wiki/2023_Canadian_Grand_Prix,2023-06-18,villeneuve,4.361
2023,9,Austrian Grand Prix,Austrian Grand Prix 2023,https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix,2023-07-02,red_bull_ring,4.318
2023,10,British Grand Prix,British Grand Prix 2023,https://en.wikipedia.org/wiki/2023_British_Grand_Prix,2023-07-09,silverstone,5.891
2023,11,Hungarian Grand Prix,Hungarian Grand Prix 2023,https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix,2023-07-23,hungaroring,4.381
2023,12,Belgian Grand Prix,Belgian Grand Prix 2023,https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix,2023-07-30,spa,7.004
2023,13,Dutch Grand Prix,Dutch Grand Prix 2023,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,2023-08-27,zandvoort,4.259
2023,14,Italian Grand Prix,Italian Grand Prix 2023,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,2023-09-03,monza,5.793
2023,15,Singapore Grand Prix,Singapore Grand Prix 2023,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,2023-09-17,marina_bay,4.94
2023,16,Japanese Grand Prix,Japanese Grand Prix 2023,https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix,2023-09-24,suzuka,5.807
2023,17,Qatar Grand Prix,Qatar Grand Prix 2023,https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix,2023-10-08,losail,5.419
2023,18,United States Grand Prix,United States Grand Prix 2023,https://en.wikipedia.org/wiki/2023_United_States_Grand_Prix,2023-10-22,americas,5.513
2023,19,Mexico City Grand Prix,Mexico City Grand Prix 2023,https://en.wikipedia.org/wiki/2023_Mexico_City_Grand_Prix,2023-10-29,rodriguez,4.304
2023,20,São Paulo Grand Prix,São Paulo Grand Prix 2023,https://en.wikipedia.org/wiki/2023_S%C3%A3o_Paulo_Grand_Prix,2023-11-05,interlagos,4.309
2023,21,Las Vegas Grand Prix,Las Vegas Grand Prix 2023,https://en.wikipedia.org/wiki/2023_Las_Vegas_Grand_Prix,2023-11-19,vegas,6.201
2023,22,Abu Dhabi Grand Prix,Abu Dhabi Grand Prix 2023,https://en.wikipedia.org/wiki/2023_Abu_Dhabi_Grand_Prix,2023-11-26,yas_marina,5.281
2024,1,Bahrain Grand Prix,Bahrain Grand Prix 2024,https://en.wikipedia.org/wiki/2024_Bahrain_Grand_Prix,2024-03-02,bahrain,5.412
2024,2,Saudi Arabian Grand Prix,Saudi Arabian Grand Prix 2024,https://en.wikipedia.org/wiki/2024_Saudi_Arabian_Grand_Prix,2024-03-09,jeddah,6.174
2024,3,Australian Grand Prix,Australian Grand Prix 2024,https://en.wikipedia.org/wiki/2024_Australian_Grand_Prix,2024-03-24,albert_park,5.278
2024,4,Japanese Grand Prix,Japanese Grand Prix 2024,https://en.wikipedia.org/wiki/2024_Japanese_Grand_Prix,2024-04-07,suzuka,5.807
2024,5,Chinese Grand Prix,Chinese Grand Prix 2024,https://en.wikipedia.org/wiki/2024_Chinese_Grand_Prix,2024-04-21,shanghai,5.451
2024,6,Miami Grand Prix,Miami Grand Prix 2024,https://en.wikipedia.org/wiki/2024_Miami_Grand_Prix,2024-05-05,miami,5.412
